scenario,planner,num_vehicles,seed,vehicle_id,success,plan_time_ms,path_length,nodes,start_error_m,goal_error_m,collision_free
obstacle_field,rrt_star,5,4,0,1,770.0301000149921,96.4552169380011,1470,0.0,0.0,1
obstacle_field,rrt_star,5,4,1,1,714.2827000061516,96.4992500597402,1446,0.0,0.0,1
obstacle_field,rrt_star,5,4,2,1,729.9458000052255,96.35918118288575,1470,0.0,0.0,1
obstacle_field,rrt_star,5,4,3,1,718.4362999978475,96.32380565690333,1470,0.0,0.0,1
obstacle_field,rrt_star,5,4,4,1,699.491700012004,96.2312999959575,1451,0.0,0.0,1
obstacle_field,astar,20,0,0,0,0.08509997860528529,0.0,1,0.20601456526086603,1.265110681684631,0
obstacle_field,astar,20,0,1,0,0.06829999620094895,0.0,1,1.4084578590240149,0.0716542589928153,0
obstacle_field,astar,20,0,2,0,0.06640001083724201,0.0,1,0.23206926690276397,0.20957168820338223,0
obstacle_field,astar,20,0,3,0,0.07119998917914927,0.0,1,1.3278199194183924,0.16186108174457314,0
obstacle_field,astar,20,0,4,0,0.06590000702999532,0.0,1,0.5898508340891301,0.23289868646587664,0
obstacle_field,astar,20,0,5,0,0.06570000550709665,0.0,1,0.5057355955469439,0.3475158589916789,0
obstacle_field,astar,20,0,6,0,0.07199999527074397,0.0,1,0.9694281952280165,1.4190640167146409,0
obstacle_field,astar,20,0,7,0,0.06619998021051288,0.0,1,0.0034731513480026344,0.5042792425763275,0
obstacle_field,astar,20,0,8,0,0.06580000626854599,0.0,1,0.3370396573566996,1.0998098027608771,0
obstacle_field,astar,20,0,9,0,0.06560000474564731,0.0,1,0.3958952675749816,0.18884113587685514,0
obstacle_field,astar,20,0,10,0,0.06489999941550195,0.0,1,0.1911153069373912,1.294373000370338,0
obstacle_field,astar,20,0,11,0,0.06550000398419797,0.0,1,1.3108912282975034,1.100362912087145,0
obstacle_field,astar,20,0,12,0,0.0653000024612993,0.0,1,0.5729243926252522,0.3163957837992788,0
obstacle_field,astar,20,0,13,0,0.06540000322274864,0.0,1,1.0411240079028063,0.49213692747687543,0
obstacle_field,astar,20,0,14,0,0.06479999865405262,0.0,1,1.0254677289493221,0.9485350727416534,0
obstacle_field,astar,20,0,15,0,0.06590000702999532,0.0,1,1.4934134503919618,0.664261960757806,0
obstacle_field,astar,20,0,16,0,0.06550000398419797,0.0,1,0.0789131818562363,0.9516161955793474,0
obstacle_field,astar,20,0,17,0,0.06680001388303936,0.0,1,1.0388209596200904,0.8981361963183133,0
obstacle_field,astar,20,0,18,0,0.066100008552894,0.0,1,1.0181104985342322,0.5039573576553371,0
obstacle_field,astar,20,0,19,0,0.06629998097196221,0.0,1,1.1501974922272709,0.09172895024451755,0
obstacle_field,astar,20,1,0,0,0.0653000024612993,0.0,1,0.20601456526086603,1.265110681684631,0
obstacle_field,astar,20,1,1,0,0.06549997488036752,0.0,1,1.4084578590240149,0.0716542589928153,0
obstacle_field,astar,20,1,2,0,0.0659999786876142,0.0,1,0.23206926690276397,0.20957168820338223,0
obstacle_field,astar,20,1,3,0,0.06609997944906354,0.0,1,1.3278199194183924,0.16186108174457314,0
obstacle_field,astar,20,1,4,0,0.06639998173341155,0.0,1,0.5898508340891301,0.23289868646587664,0
obstacle_field,astar,20,1,5,0,0.06590000702999532,0.0,1,0.5057355955469439,0.3475158589916789,0
obstacle_field,astar,20,1,6,0,0.06570000550709665,0.0,1,0.9694281952280165,1.4190640167146409,0
obstacle_field,astar,20,1,7,0,0.06650001159869134,0.0,1,0.0034731513480026344,0.5042792425763275,0
obstacle_field,astar,20,1,8,0,0.06590000702999532,0.0,1,0.3370396573566996,1.0998098027608771,0
obstacle_field,astar,20,1,9,0,0.066100008552894,0.0,1,0.3958952675749816,0.18884113587685514,0
obstacle_field,astar,20,1,10,0,0.06690001464448869,0.0,1,0.1911153069373912,1.294373000370338,0
obstacle_field,astar,20,1,11,0,0.06500000017695129,0.0,1,1.3108912282975034,1.100362912087145,0
obstacle_field,astar,20,1,12,0,0.06520000169984996,0.0,1,0.5729243926252522,0.3163957837992788,0
obstacle_field,astar,20,1,13,0,0.06510000093840063,0.0,1,1.0411240079028063,0.49213692747687543,0
obstacle_field,astar,20,1,14,0,0.0653000024612993,0.0,1,1.0254677289493221,0.9485350727416534,0
obstacle_field,astar,20,1,15,0,0.06540000322274864,0.0,1,1.4934134503919618,0.664261960757806,0
obstacle_field,astar,20,1,16,0,0.06489999941550195,0.0,1,0.0789131818562363,0.9516161955793474,0
obstacle_field,astar,20,1,17,0,0.07000000914558768,0.0,1,1.0388209596200904,0.8981361963183133,0
obstacle_field,astar,20,1,18,0,0.06689998554065824,0.0,1,1.0181104985342322,0.5039573576553371,0
obstacle_field,astar,20,1,19,0,0.06570000550709665,0.0,1,1.1501974922272709,0.09172895024451755,0
obstacle_field,astar,20,2,0,0,0.06540000322274864,0.0,1,0.20601456526086603,1.265110681684631,0
obstacle_field,astar,20,2,1,0,0.06489999941550195,0.0,1,1.4084578590240149,0.0716542589928153,0
obstacle_field,astar,20,2,2,0,0.06560000474564731,0.0,1,0.23206926690276397,0.20957168820338223,0
obstacle_field,astar,20,2,3,0,0.06479999865405262,0.0,1,1.3278199194183924,0.16186108174457314,0
obstacle_field,astar,20,2,4,0,0.10269999620504677,0.0,1,0.5898508340891301,0.23289868646587664,0
obstacle_field,astar,20,2,5,0,0.08060000254772604,0.0,1,0.5057355955469439,0.3475158589916789,0
obstacle_field,astar,20,2,6,0,0.0675999908708036,0.0,1,0.9694281952280165,1.4190640167146409,0
obstacle_field,astar,20,2,7,0,0.06620000931434333,0.0,1,0.0034731513480026344,0.5042792425763275,0
obstacle_field,astar,20,2,8,0,0.06520000169984996,0.0,1,0.3370396573566996,1.0998098027608771,0
obstacle_field,astar,20,2,9,0,0.06510000093840063,0.0,1,0.3958952675749816,0.18884113587685514,0
obstacle_field,astar,20,2,10,0,0.06540000322274864,0.0,1,0.1911153069373912,1.294373000370338,0
obstacle_field,astar,20,2,11,0,0.06570000550709665,0.0,1,1.3108912282975034,1.100362912087145,0
obstacle_field,astar,20,2,12,0,0.06560000474564731,0.0,1,0.5729243926252522,0.3163957837992788,0
obstacle_field,astar,20,2,13,0,0.06580000626854599,0.0,1,1.0411240079028063,0.49213692747687543,0
obstacle_field,astar,20,2,14,0,0.06550000398419797,0.0,1,1.0254677289493221,0.9485350727416534,0
obstacle_field,astar,20,2,15,0,0.06540000322274864,0.0,1,1.4934134503919618,0.664261960757806,0
obstacle_field,astar,20,2,16,0,0.06500000017695129,0.0,1,0.0789131818562363,0.9516161955793474,0
obstacle_field,astar,20,2,17,0,0.06420002318918705,0.0,1,1.0388209596200904,0.8981361963183133,0
obstacle_field,astar,20,2,18,0,0.06510000093840063,0.0,1,1.0181104985342322,0.5039573576553371,0
obstacle_field,astar,20,2,19,0,0.06510000093840063,0.0,1,1.1501974922272709,0.09172895024451755,0
obstacle_field,astar,20,3,0,0,0.06550000398419797,0.0,1,0.20601456526086603,1.265110681684631,0
obstacle_field,astar,20,3,1,0,0.06640001083724201,0.0,1,1.4084578590240149,0.0716542589928153,0
obstacle_field,astar,20,3,2,0,0.06590000702999532,0.0,1,0.23206926690276397,0.20957168820338223,0
obstacle_field,astar,20,3,3,0,0.06439999560825527,0.0,1,1.3278199194183924,0.16186108174457314,0
obstacle_field,astar,20,3,4,0,0.06450002547353506,0.0,1,0.5898508340891301,0.23289868646587664,0
obstacle_field,astar,20,3,5,0,0.06510000093840063,0.0,1,0.5057355955469439,0.3475158589916789,0
obstacle_field,astar,20,3,6,0,0.06479999865405262,0.0,1,0.9694281952280165,1.4190640167146409,0
obstacle_field,astar,20,3,7,0,0.06489999941550195,0.0,1,0.0034731513480026344,0.5042792425763275,0
obstacle_field,astar,20,3,8,0,0.06489999941550195,0.0,1,0.3370396573566996,1.0998098027608771,0
obstacle_field,astar,20,3,9,0,0.06439999560825527,0.0,1,0.3958952675749816,0.18884113587685514,0
obstacle_field,astar,20,3,10,0,0.06440002471208572,0.0,1,0.1911153069373912,1.294373000370338,0
obstacle_field,astar,20,3,11,0,0.07349997758865356,0.0,1,1.3108912282975034,1.100362912087145,0
obstacle_field,astar,20,3,12,0,0.0644999963697046,0.0,1,0.5729243926252522,0.3163957837992788,0
obstacle_field,astar,20,3,13,0,0.08639998850412667,0.0,1,1.0411240079028063,0.49213692747687543,0
obstacle_field,astar,20,3,14,0,0.06650001159869134,0.0,1,1.0254677289493221,0.9485350727416534,0
obstacle_field,astar,20,3,15,0,0.06429999484680593,0.0,1,1.4934134503919618,0.664261960757806,0
obstacle_field,astar,20,3,16,0,0.06429999484680593,0.0,1,0.0789131818562363,0.9516161955793474,0
obstacle_field,astar,20,3,17,0,0.06489999941550195,0.0,1,1.0388209596200904,0.8981361963183133,0
obstacle_field,astar,20,3,18,0,0.06459999713115394,0.0,1,1.0181104985342322,0.5039573576553371,0
obstacle_field,astar,20,3,19,0,0.06469999789260328,0.0,1,1.1501974922272709,0.09172895024451755,0
obstacle_field,astar,20,4,0,0,0.06489999941550195,0.0,1,0.20601456526086603,1.265110681684631,0
obstacle_field,astar,20,4,1,0,0.06479999865405262,0.0,1,1.4084578590240149,0.0716542589928153,0
obstacle_field,astar,20,4,2,0,0.06690001464448869,0.0,1,0.23206926690276397,0.20957168820338223,0
obstacle_field,astar,20,4,3,0,0.06560000474564731,0.0,1,1.3278199194183924,0.16186108174457314,0
obstacle_field,astar,20,4,4,0,0.0653000024612993,0.0,1,0.5898508340891301,0.23289868646587664,0
obstacle_field,astar,20,4,5,0,0.06560000474564731,0.0,1,0.5057355955469439,0.3475158589916789,0
obstacle_field,astar,20,4,6,0,0.06540000322274864,0.0,1,0.9694281952280165,1.4190640167146409,0
obstacle_field,astar,20,4,7,0,0.06439999560825527,0.0,1,0.0034731513480026344,0.5042792425763275,0
obstacle_field,astar,20,4,8,0,0.06500000017695129,0.0,1,0.3370396573566996,1.0998098027608771,0
obstacle_field,astar,20,4,9,0,0.06489999941550195,0.0,1,0.3958952675749816,0.18884113587685514,0
obstacle_field,astar,20,4,10,0,0.06510000093840063,0.0,1,0.1911153069373912,1.294373000370338,0
obstacle_field,astar,20,4,11,0,0.06469999789260328,0.0,1,1.3108912282975034,1.100362912087145,0
obstacle_field,astar,20,4,12,0,0.06520000169984996,0.0,1,0.5729243926252522,0.3163957837992788,0
obstacle_field,astar,20,4,13,0,0.06560000474564731,0.0,1,1.0411240079028063,0.49213692747687543,0
obstacle_field,astar,20,4,14,0,0.06550000398419797,0.0,1,1.0254677289493221,0.9485350727416534,0
obstacle_field,astar,20,4,15,0,0.06459999713115394,0.0,1,1.4934134503919618,0.664261960757806,0
obstacle_field,astar,20,4,16,0,0.06480002775788307,0.0,1,0.0789131818562363,0.9516161955793474,0
obstacle_field,astar,20,4,17,0,0.06489999941550195,0.0,1,1.0388209596200904,0.8981361963183133,0
obstacle_field,astar,20,4,18,0,0.06479999865405262,0.0,1,1.0181104985342322,0.5039573576553371,0
obstacle_field,astar,20,4,19,0,0.06510000093840063,0.0,1,1.1501974922272709,0.09172895024451755,0
obstacle_field,rrt,20,0,0,1,0.9496000129729509,115.40822732887112,66,0.0,0.0,1
obstacle_field,rrt,20,0,1,1,1.2071000237483531,115.7690090828374,79,0.0,0.0,1
obstacle_field,rrt,20,0,2,1,0.7504000095650554,114.86538861740806,57,0.0,0.0,1
obstacle_field,rrt,20,0,3,1,1.0887999960687011,114.37378116225958,75,0.0,0.0,1
obstacle_field,rrt,20,0,4,1,1.8850000051315874,118.6363633964763,101,0.0,0.0,1
obstacle_field,rrt,20,0,5,1,1.9817000138573349,118.62994936324012,101,0.0,0.0,1
obstacle_field,rrt,20,0,6,1,1.2734000047203153,119.24346842774958,81,0.0,0.0,1
obstacle_field,rrt,20,0,7,1,1.0433999996166676,118.80338071151995,74,0.0,0.0,1
obstacle_field,rrt,20,0,8,1,0.7120999798644334,114.71646446991886,57,0.0,0.0,1
obstacle_field,rrt,20,0,9,1,0.13599998783320189,96.00178079942852,1,0.0,0.0,1
obstacle_field,rrt,20,0,10,1,1.9082000071648508,119.5112841518804,101,0.0,0.0,1
obstacle_field,rrt,20,0,11,1,2.7200999902561307,154.92583895176352,136,0.0,0.0,1
obstacle_field,rrt,20,0,12,1,1.1980000126641244,115.48812736654159,79,0.0,0.0,1
obstacle_field,rrt,20,0,13,1,0.10879998444579542,96.01224343330365,1,0.0,0.0,1
obstacle_field,rrt,20,0,14,1,0.7169999880716205,114.67088346800918,57,0.0,0.0,1
obstacle_field,rrt,20,0,15,1,0.10939998901449144,96.02424466341759,1,0.0,0.0,1
obstacle_field,rrt,20,0,16,1,1.0289000056218356,118.66661161815023,74,0.0,0.0,1
obstacle_field,rrt,20,0,17,1,0.7103999960236251,114.67380974027935,57,0.0,0.0,1
obstacle_field,rrt,20,0,18,1,1.3279000122565776,115.77914930204669,79,0.0,0.0,1
obstacle_field,rrt,20,0,19,1,0.7702999864704907,114.75242610378622,57,0.0,0.0,1
obstacle_field,rrt,20,1,0,1,1.1512000055518001,119.41595126540632,79,0.0,0.0,1
obstacle_field,rrt,20,1,1,1,1.7142999859061092,119.99972210863287,105,0.0,0.0,1
obstacle_field,rrt,20,1,2,1,1.7250000091735274,123.14771866986625,104,0.0,0.0,1
obstacle_field,rrt,20,1,3,1,1.1825999827124178,120.38098141506741,80,0.0,0.0,1
obstacle_field,rrt,20,1,4,1,1.6982000088319182,117.66679764629595,105,0.0,0.0,1
obstacle_field,rrt,20,1,5,1,1.6901000053621829,117.65682877287591,105,0.0,0.0,1
obstacle_field,rrt,20,1,6,1,1.2094999838154763,116.91976485978306,82,0.0,0.0,1
obstacle_field,rrt,20,1,7,1,2.8254000062588602,120.74611257055464,137,0.0,0.0,1
obstacle_field,rrt,20,1,8,1,2.812799997627735,121.34089674639988,137,0.0,0.0,1
obstacle_field,rrt,20,1,9,1,0.1343000039923936,96.00178079942852,1,0.0,0.0,1
obstacle_field,rrt,20,1,10,1,1.674500002991408,121.07925357602817,105,0.0,0.0,1
obstacle_field,rrt,20,1,11,1,0.9450999787077308,122.9641364021488,72,0.0,0.0,1
obstacle_field,rrt,20,1,12,1,1.6888999962247908,120.32915834722839,105,0.0,0.0,1
obstacle_field,rrt,20,1,13,1,0.10859998292289674,96.01224343330365,1,0.0,0.0,1
obstacle_field,rrt,20,1,14,1,1.6787999775260687,124.31197947626123,106,0.0,0.0,1
obstacle_field,rrt,20,1,15,1,0.10840001050382853,96.02424466341759,1,0.0,0.0,1
obstacle_field,rrt,20,1,16,1,2.556199993705377,121.08008922081306,137,0.0,0.0,1
obstacle_field,rrt,20,1,17,1,1.6792000096756965,124.28827479421842,106,0.0,0.0,1
obstacle_field,rrt,20,1,18,1,1.8001999997068197,119.9885100061966,106,0.0,0.0,1
obstacle_field,rrt,20,1,19,1,1.1623000027611852,120.3249674663021,80,0.0,0.0,1
obstacle_field,rrt,20,2,0,1,1.0070999851450324,122.30073797167455,71,0.0,0.0,1
obstacle_field,rrt,20,2,1,1,1.047199999447912,109.97948228972601,76,0.0,0.0,1
obstacle_field,rrt,20,2,2,1,1.0301000147592276,118.76138362469068,72,0.0,0.0,1
obstacle_field,rrt,20,2,3,1,1.0209999745711684,123.06183160388093,71,0.0,0.0,1
obstacle_field,rrt,20,2,4,1,1.0708000045269728,109.94783675450549,75,0.0,0.0,1
obstacle_field,rrt,20,2,5,1,1.04599999031052,109.94883999624506,75,0.0,0.0,1
obstacle_field,rrt,20,2,6,1,1.1694999993778765,110.77850076113553,78,0.0,0.0,1
obstacle_field,rrt,20,2,7,1,1.0503999947104603,111.8239133343564,75,0.0,0.0,1
obstacle_field,rrt,20,2,8,1,1.050899998517707,110.2415060927374,75,0.0,0.0,1
obstacle_field,rrt,20,2,9,1,0.10939998901449144,96.00178079942852,1,0.0,0.0,1
obstacle_field,rrt,20,2,10,1,0.9131000260822475,111.9492261217485,63,0.0,0.0,1
obstacle_field,rrt,20,2,11,1,0.7979999936651438,111.6833921722093,63,0.0,0.0,1
obstacle_field,rrt,20,2,12,1,1.0747999767772853,112.22800940793203,75,0.0,0.0,1
obstacle_field,rrt,20,2,13,1,0.10890001431107521,96.01224343330365,1,0.0,0.0,1
obstacle_field,rrt,20,2,14,1,0.9925999911502004,119.02379848235638,72,0.0,0.0,1
obstacle_field,rrt,20,2,15,1,0.10790000669658184,96.02424466341759,1,0.0,0.0,1
obstacle_field,rrt,20,2,16,1,0.8010999881662428,111.93224168244664,62,0.0,0.0,1
obstacle_field,rrt,20,2,17,1,1.00449999445118,119.01691054597045,72,0.0,0.0,1
obstacle_field,rrt,20,2,18,1,1.0406000073999166,109.98221537620569,75,0.0,0.0,1
obstacle_field,rrt,20,2,19,1,1.0077000188175589,123.01998757539113,71,0.0,0.0,1
obstacle_field,rrt,20,3,0,1,0.8957999816630036,106.5205910395092,61,0.0,0.0,1
obstacle_field,rrt,20,3,1,1,1.1825999827124178,113.4280379127513,63,0.0,0.0,1
obstacle_field,rrt,20,3,2,1,0.8261999755632132,107.78070926156721,59,0.0,0.0,1
obstacle_field,rrt,20,3,3,1,0.9006999898701906,106.6573321328354,61,0.0,0.0,1
obstacle_field,rrt,20,3,4,1,0.7834999996703118,107.69228455226383,59,0.0,0.0,1
obstacle_field,rrt,20,3,5,1,0.7897000177763402,107.68985282484086,59,0.0,0.0,1
obstacle_field,rrt,20,3,6,1,0.9392999927513301,109.72534736562133,62,0.0,0.0,1
obstacle_field,rrt,20,3,7,1,0.7964000105857849,107.95317585769226,59,0.0,0.0,1
obstacle_field,rrt,20,3,8,1,0.8554999949410558,108.29737626023615,64,0.0,0.0,1
obstacle_field,rrt,20,3,9,1,0.10930001735687256,96.00178079942852,1,0.0,0.0,1
obstacle_field,rrt,20,3,10,1,0.8535999804735184,108.17182520228013,64,0.0,0.0,1
obstacle_field,rrt,20,3,11,1,0.8627999923191965,111.87283640874428,62,0.0,0.0,1
obstacle_field,rrt,20,3,12,1,0.7885000086389482,107.74468228020412,59,0.0,0.0,1
obstacle_field,rrt,20,3,13,1,0.10959999053739011,96.01224343330365,1,0.0,0.0,1
obstacle_field,rrt,20,3,14,1,1.0278999980073422,106.66938301134806,61,0.0,0.0,1
obstacle_field,rrt,20,3,15,1,0.13860000763088465,96.02424466341759,1,0.0,0.0,1
obstacle_field,rrt,20,3,16,1,0.8661000174470246,108.14473569404062,64,0.0,0.0,1
obstacle_field,rrt,20,3,17,1,1.0580000234767795,106.67147703089302,61,0.0,0.0,1
obstacle_field,rrt,20,3,18,1,0.7933000160846859,107.64688902535062,59,0.0,0.0,1
obstacle_field,rrt,20,3,19,1,0.9108000085689127,106.66860755556988,61,0.0,0.0,1
obstacle_field,rrt,20,4,0,1,0.6375999946612865,110.67727967309422,52,0.0,0.0,1
obstacle_field,rrt,20,4,1,1,0.7997000066097826,115.38004282374554,58,0.0,0.0,1
obstacle_field,rrt,20,4,2,1,0.6350000039674342,110.37109003884044,52,0.0,0.0,1
obstacle_field,rrt,20,4,3,1,0.6318000087048858,110.34947712654487,52,0.0,0.0,1
obstacle_field,rrt,20,4,4,1,0.9663999953772873,114.35448190454017,66,0.0,0.0,1
obstacle_field,rrt,20,4,5,1,0.964400009252131,114.3656493291449,66,0.0,0.0,1
obstacle_field,rrt,20,4,6,1,0.9683000098448247,115.54878047316838,66,0.0,0.0,1
obstacle_field,rrt,20,4,7,1,0.9425000171177089,114.01150625487396,66,0.0,0.0,1
obstacle_field,rrt,20,4,8,1,0.9601999772712588,114.80220164157333,67,0.0,0.0,1
obstacle_field,rrt,20,4,9,1,0.11100000119768083,96.00178079942852,1,0.0,0.0,1
obstacle_field,rrt,20,4,10,1,0.9595000010449439,114.90002311540415,67,0.0,0.0,1
obstacle_field,rrt,20,4,11,1,1.0045999952126294,118.04294068047315,70,0.0,0.0,1
obstacle_field,rrt,20,4,12,1,0.9294000046793371,114.15081407592345,66,0.0,0.0,1
obstacle_field,rrt,20,4,13,1,0.10900001507252455,96.01224343330365,1,0.0,0.0,1
obstacle_field,rrt,20,4,14,1,0.5933000065851957,110.35446819695936,52,0.0,0.0,1
obstacle_field,rrt,20,4,15,1,0.11369999265298247,96.02424466341759,1,0.0,0.0,1
obstacle_field,rrt,20,4,16,1,0.9716000058688223,114.9214393299563,67,0.0,0.0,1
obstacle_field,rrt,20,4,17,1,0.6013000092934817,110.35386458320482,52,0.0,0.0,1
obstacle_field,rrt,20,4,18,1,0.9820999985095114,115.20856020122302,67,0.0,0.0,1
obstacle_field,rrt,20,4,19,1,0.6464000034611672,110.35009339986077,52,0.0,0.0,1
obstacle_field,rrt_star,20,0,0,1,690.7299000013154,98.82426371225215,1453,0.0,0.0,1
obstacle_field,rrt_star,20,0,1,1,671.3303000142332,98.53775105794331,1437,0.0,0.0,1
obstacle_field,rrt_star,20,0,2,1,691.2860000156797,97.80795533409143,1454,0.0,0.0,1
obstacle_field,rrt_star,20,0,3,1,701.1979000235442,97.0877375849137,1455,0.0,0.0,1
obstacle_field,rrt_star,20,0,4,1,829.4909999822266,98.32757865318224,1414,0.0,0.0,1
obstacle_field,rrt_star,20,0,5,1,671.0378999996465,98.760935065558,1417,0.0,0.0,1
obstacle_field,rrt_star,20,0,6,1,713.5430000198539,98.63152548165033,1437,0.0,0.0,1
obstacle_field,rrt_star,20,0,7,1,761.885700019775,96.51079169781764,1447,0.0,0.0,1
obstacle_field,rrt_star,20,0,8,1,751.6395999991801,96.82553800528835,1453,0.0,0.0,1
obstacle_field,rrt_star,20,0,9,1,722.1210000279825,96.62545898634205,1455,0.0,0.0,1
obstacle_field,rrt_star,20,0,10,1,696.3777999917511,98.07186724522599,1414,0.0,0.0,1
obstacle_field,rrt_star,20,0,11,1,674.5513000059873,98.73285585428462,1423,0.0,0.0,1
obstacle_field,rrt_star,20,0,12,1,696.6320000065025,98.40374214296656,1438,0.0,0.0,1
obstacle_field,rrt_star,20,0,13,1,761.2138999975286,96.8259737347999,1455,0.0,0.0,1
obstacle_field,rrt_star,20,0,14,1,843.3211999945343,96.83347462942679,1455,0.0,0.0,1
obstacle_field,rrt_star,20,0,15,1,748.7634999852162,96.83927066025213,1454,0.0,0.0,1
obstacle_field,rrt_star,20,0,16,1,688.6623000027612,96.56416143197076,1448,0.0,0.0,1
obstacle_field,rrt_star,20,0,17,1,698.7291000259575,96.83249600920743,1456,0.0,0.0,1
obstacle_field,rrt_star,20,0,18,1,726.9198999856599,98.54379390307348,1438,0.0,0.0,1
obstacle_field,rrt_star,20,0,19,1,692.3494999937247,96.82800336057728,1455,0.0,0.0,1
obstacle_field,rrt_star,20,1,0,1,725.9186000155751,99.41320260167859,1461,0.0,0.0,1
obstacle_field,rrt_star,20,1,1,1,760.3099999832921,96.38416003311491,1453,0.0,0.0,1
obstacle_field,rrt_star,20,1,2,1,758.4917000203859,96.6230850182267,1456,0.0,0.0,1
obstacle_field,rrt_star,20,1,3,1,868.842299998505,99.40523761060274,1460,0.0,0.0,1
obstacle_field,rrt_star,20,1,4,1,754.2135999829043,96.87448167625696,1451,0.0,0.0,1
obstacle_field,rrt_star,20,1,5,1,737.1749000158161,100.59736713085394,1452,0.0,0.0,1
obstacle_field,rrt_star,20,1,6,1,793.9137000066694,96.87869444146182,1457,0.0,0.0,1
obstacle_field,rrt_star,20,1,7,1,741.2115999904927,96.94606637742967,1443,0.0,0.0,1
obstacle_field,rrt_star,20,1,8,1,682.428300002357,97.27700371607477,1444,0.0,0.0,1
obstacle_field,rrt_star,20,1,9,1,702.5882999878377,96.59164073679602,1454,0.0,0.0,1
obstacle_field,rrt_star,20,1,10,1,740.3614000068046,96.28303420467022,1451,0.0,0.0,1
obstacle_field,rrt_star,20,1,11,1,731.1532000021543,96.69081092285637,1458,0.0,0.0,1
obstacle_field,rrt_star,20,1,12,1,778.2897000142839,96.3132543932877,1452,0.0,0.0,1
obstacle_field,rrt_star,20,1,13,1,859.3550999939907,96.59521754813215,1456,0.0,0.0,1
obstacle_field,rrt_star,20,1,14,1,793.8258000067435,96.60963072394712,1454,0.0,0.0,1
obstacle_field,rrt_star,20,1,15,1,746.5206000197213,96.61005865461561,1452,0.0,0.0,1
obstacle_field,rrt_star,20,1,16,1,742.7289999905042,97.1266800560913,1444,0.0,0.0,1
obstacle_field,rrt_star,20,1,17,1,781.2237000034656,96.61110245250957,1454,0.0,0.0,1
obstacle_field,rrt_star,20,1,18,1,770.8692000014707,101.25294233599939,1452,0.0,0.0,1
obstacle_field,rrt_star,20,1,19,1,829.1171000164468,99.43353721560759,1460,0.0,0.0,1
obstacle_field,rrt_star,20,2,0,1,760.7405000017025,96.65779105256343,1463,0.0,0.0,1
obstacle_field,rrt_star,20,2,1,1,712.8018999937922,96.68807970505127,1464,0.0,0.0,1
obstacle_field,rrt_star,20,2,2,1,731.8152999796439,96.38091972023699,1466,0.0,0.0,1
obstacle_field,rrt_star,20,2,3,1,718.0896999780089,96.69916371276213,1464,0.0,0.0,1
obstacle_field,rrt_star,20,2,4,1,747.19749999349,96.39747353455611,1464,0.0,0.0,1
obstacle_field,rrt_star,20,2,5,1,729.5953000138979,96.45645787577931,1465,0.0,0.0,1
obstacle_field,rrt_star,20,2,6,1,712.0770000037737,96.90919833058983,1462,0.0,0.0,1
obstacle_field,rrt_star,20,2,7,1,740.5283999978565,96.39951981629642,1466,0.0,0.0,1
obstacle_field,rrt_star,20,2,8,1,747.3990999860689,96.6456132378249,1463,0.0,0.0,1
obstacle_field,rrt_star,20,2,9,1,747.4974999786355,96.65449198163655,1466,0.0,0.0,1
obstacle_field,rrt_star,20,2,10,1,772.6440000114962,96.62129720148613,1466,0.0,0.0,1
obstacle_field,rrt_star,20,2,11,1,760.8504999952856,96.45824397552977,1471,0.0,0.0,1
obstacle_field,rrt_star,20,2,12,1,769.4800000172108,96.362870036748,1465,0.0,0.0,1
obstacle_field,rrt_star,20,2,13,1,775.7224999950267,96.67927712770626,1466,0.0,0.0,1
obstacle_field,rrt_star,20,2,14,1,758.3115000161342,96.66161586520334,1466,0.0,0.0,1
obstacle_field,rrt_star,20,2,15,1,724.3446999927983,96.66057595932523,1465,0.0,0.0,1
obstacle_field,rrt_star,20,2,16,1,748.9463000092655,96.61819285596043,1467,0.0,0.0,1
obstacle_field,rrt_star,20,2,17,1,725.8932999975514,96.66227605743495,1467,0.0,0.0,1
obstacle_field,rrt_star,20,2,18,1,719.872799993027,96.69173387499397,1465,0.0,0.0,1
obstacle_field,rrt_star,20,2,19,1,735.5242999910843,96.62148934186482,1465,0.0,0.0,1
obstacle_field,rrt_star,20,3,0,1,719.490899995435,96.93261267833711,1460,0.0,0.0,1
obstacle_field,rrt_star,20,3,1,1,750.5413000180852,96.3045449333327,1463,0.0,0.0,1
obstacle_field,rrt_star,20,3,2,1,706.3586000003852,96.83500458441145,1457,0.0,0.0,1
obstacle_field,rrt_star,20,3,3,1,707.7798999962397,96.56836717970505,1460,0.0,0.0,1
obstacle_field,rrt_star,20,3,4,1,721.9324999896344,96.83583238703007,1456,0.0,0.0,1
obstacle_field,rrt_star,20,3,5,1,713.4590000205208,96.83782285107691,1456,0.0,0.0,1
obstacle_field,rrt_star,20,3,6,1,729.6123999985866,97.43842980520682,1459,0.0,0.0,1
obstacle_field,rrt_star,20,3,7,1,723.9254000014625,96.73219661083606,1457,0.0,0.0,1
obstacle_field,rrt_star,20,3,8,1,716.756500012707,96.72997516203671,1459,0.0,0.0,1
obstacle_field,rrt_star,20,3,9,1,722.2391999966931,96.81003138864843,1458,0.0,0.0,1
obstacle_field,rrt_star,20,3,10,1,723.7427999789361,96.52665312339498,1458,0.0,0.0,1
obstacle_field,rrt_star,20,3,11,1,722.4459999997634,96.1894527288951,1464,0.0,0.0,1
